video,frame_idx,alert_confirmed,single_frame_suspicious,attack_state_active,p_adv,p_adv_display,p_media,a3b_observed_score,a3b_confirmed_score,a3b_display_score,a3b_triggered,a3b_source,a3b_reason,overexposure_ratio,is_glare,temporal_change,temporal_local_max,motion_score,flow_local_ratio,blur_score,track_score,confidence_drop_score,timing_ms,reason_codes
固定镜头室外视频.mp4,64,False,False,False,0.23877200484275818,0.24569729379781494,0.0,0.0,0.0,0.0,False,none,none,9.277343633584678e-05,False,0.055336955934762955,0.49978914856910706,1.0,0.5162500143051147,0.20162995656331373,0.0,0.0,14.962499990360811,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,65,False,False,False,0.2413666546344757,0.244367355670703,0.0,0.0,0.0,0.0,False,none,none,9.033203241415322e-05,False,0.06487810611724854,0.4620403051376343,1.0,0.5068749785423279,0.19485396809048114,0.0,0.0,16.15969999693334,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,66,False,False,False,0.2438584417104721,0.2438584417104721,0.0,0.0,0.0,0.0,False,none,none,9.765624417923391e-05,False,0.07051829248666763,0.4788500666618347,1.0,0.5018750429153442,0.2389896180894639,0.0,0.0,16.639599998597987,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,67,False,False,False,0.238193079829216,0.24280065743887846,0.0,0.0,0.0,0.0,False,none,none,0.00010009765537688509,False,0.05271650478243828,0.4930345416069031,1.0,0.4762499928474426,0.2192322678036159,0.0,0.0,16.157600010046735,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,68,False,False,False,0.23774415254592896,0.24239913665364568,0.0,0.0,0.0,0.0,False,none,none,0.00011962890130234882,False,0.051294486969709396,0.4980487823486328,1.0,0.4881249964237213,0.26027470164828825,0.0,0.0,20.867999992333353,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,69,False,False,False,0.23684538900852203,0.24227214038372039,0.0,0.0,0.0,0.0,False,none,none,0.00017333983851131052,False,0.05044558644294739,0.4926730692386627,1.0,0.5062500238418579,0.2535506354437933,0.0,0.0,18.85420001053717,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,70,False,False,False,0.2363135814666748,0.24100430378913879,0.0,0.0,0.0,0.0,False,none,none,0.0002050781185971573,False,0.05022687092423439,0.48277372121810913,1.0,0.5649999976158142,0.3122470378875732,0.0,0.0,15.494999999646097,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,71,False,False,False,0.23452167212963104,0.2398398076505661,0.0,0.0,0.0,0.0,False,none,none,0.00023437499476131052,False,0.04414530098438263,0.46413654088974,1.0,0.550000011920929,0.2643241087595621,0.0,0.0,15.439499999047257,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,72,False,False,False,0.2325030416250229,0.23885246431907653,0.0,0.0,0.0,0.0,False,none,none,0.00026611328939907253,False,0.03720724582672119,0.40591585636138916,1.0,0.5293749570846558,0.13638591766357414,0.5,0.0,16.167200010386296,temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change;track_consistency_drop
固定镜头室外视频.mp4,73,False,False,False,0.23498085141181946,0.2376398425060318,0.0,0.0,0.0,0.0,False,none,none,0.00024658202892169356,False,0.0452653132379055,0.3912631869316101,1.0,0.40437498688697815,0.09510453542073559,0.5,0.0,21.2652999907732,temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change;track_consistency_drop
固定镜头室外视频.mp4,74,False,False,False,0.2379457950592041,0.2376398425060318,0.0,0.0,0.0,0.0,False,none,none,0.0002587890485301614,False,0.054006319493055344,0.41563186049461365,1.0,0.37312501668930054,0.038798941506279744,0.0,0.0,115.84110000694636,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,75,False,False,False,0.23278459906578064,0.23650066018104554,0.0,0.0,0.0,0.0,False,none,none,0.0002514648367650807,False,0.03703809157013893,0.43318262696266174,1.0,0.44749999046325684,0.04284450742933476,0.0,0.0,17.535100007080473,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,76,False,False,False,0.23231270909309387,0.2362015382593493,0.0,0.0,0.0,0.0,False,none,none,0.00026123045245185494,False,0.03568626195192337,0.48161688446998596,1.0,0.5375000238418579,0.023480415344238184,0.0,0.0,20.339499998954125,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,77,False,False,False,0.2318146526813507,0.23585974594204095,0.0,0.0,0.0,0.0,False,none,none,0.0002563476446084678,False,0.03633826971054077,0.4637751579284668,1.0,0.5824999809265137,0.021709892484876748,0.0,0.0,16.47689999663271,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,78,False,False,False,0.2336096167564392,0.23532803387641907,0.0,0.0,0.0,0.0,False,none,none,0.0002758789050858468,False,0.040862999856472015,0.4019346237182617,1.0,0.5118750333786011,0.05054370562235505,0.0,0.0,21.021200009272434,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change;motion_artifact;light_optical_flow_artifact;paired_temporal_light_flow_change
固定镜头室外视频.mp4,79,False,False,False,0.23128803074359894,0.23434428714179992,0.0,0.0,0.0,0.0,False,none,none,0.0002734375011641532,False,0.03349290043115616,0.33674103021621704,1.0,0.3918749988079071,0.05437350273132315,0.0,0.0,16.75270000123419,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,80,False,False,False,0.23085404932498932,0.23413857943389893,0.0,0.0,0.0,0.0,False,none,none,0.00028564452077262104,False,0.031974587589502335,0.28713110089302063,1.0,0.2874999940395355,0.0,0.0,0.0,16.713699995307252,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,81,False,False,False,0.23279091715812683,0.23334042580061493,0.0,0.0,0.0,0.0,False,none,none,0.0002758789050858468,False,0.04010079428553581,0.25318554043769836,1.0,0.21250000596046448,0.0,0.0,0.0,15.825400012545288,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,82,False,False,False,0.23600932955741882,0.23334042580061493,0.0,0.0,0.0,0.0,False,none,none,0.0002880859246943146,False,0.048483822494745255,0.22663339972496033,1.0,0.18250000476837158,0.0,0.0,0.0,16.025299992179498,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,83,False,False,False,0.23126518726348877,0.23334042580061493,0.0,0.0,0.0,0.0,False,none,none,0.00028320311685092747,False,0.03261641785502434,0.22367152571678162,1.0,0.1887499988079071,0.0,0.0,0.0,20.678200002294034,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,84,False,False,False,0.1115875095129013,0.23279091715812683,0.0,0.0,0.0,0.0,False,none,none,0.00028320311685092747,False,0.03314221277832985,0.22871318459510803,0.4,0.19750000536441803,0.0,0.0,0.0,15.143099997658283,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,85,False,False,False,0.1112302765250206,0.23279091715812683,0.0,0.0,0.0,0.0,False,none,none,0.0002807617129292339,False,0.03237754851579666,0.23350724577903748,0.4,0.20374998450279236,0.0,0.0,0.0,15.458800000487827,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,86,False,False,False,0.15242715179920197,0.2002148008584976,0.0,0.0,0.0,0.0,False,none,none,0.00028320311685092747,False,0.03511946275830269,0.23276719450950623,0.6,0.21437498927116394,0.0,0.0,0.0,15.749400001368485,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,87,False,False,False,0.11108171939849854,0.17529913404512404,0.0,0.0,0.0,0.0,False,none,none,0.00030273437732830644,False,0.030768925324082375,0.2490563839673996,0.4,0.2331250011920929,0.0,0.0,0.0,15.622299993992783,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,88,False,False,False,0.11194445192813873,0.16889497901626585,0.0,0.0,0.0,0.0,False,none,none,0.0002929687325377017,False,0.03376616910099983,0.2571689784526825,0.4,0.23499998450279236,0.0,0.0,0.0,21.202100004302338,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,89,False,False,False,0.19336926937103271,0.16889497901626585,0.0,0.0,0.0,0.0,False,none,none,0.0002758789050858468,False,0.03953417390584946,0.25504404306411743,0.8,0.2306250035762787,0.0,0.0,0.0,15.617900004144758,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,90,False,False,False,0.11430305242538452,0.16889497901626585,0.0,0.0,0.0,0.0,False,none,none,0.0002954101364593953,False,0.040841951966285706,0.24673505127429962,0.4,0.21062500774860382,0.0,0.0,0.0,15.616100004990585,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,91,False,False,False,0.029896175488829613,0.152707266323291,0.0,0.0,0.0,0.0,False,none,none,0.0002807617129292339,False,0.026620931923389435,0.21837487816810608,0.0,0.18812499940395355,0.0,0.0,0.0,15.114500012714416,local_temporal_texture_change
固定镜头室外视频.mp4,92,False,False,False,0.07008065283298492,0.14129367829264838,0.0,0.0,0.0,0.0,False,none,none,0.00027099609724245965,False,0.026564940810203552,0.21488448977470398,0.2,0.15625,0.0,0.0,0.0,15.548800001852214,local_temporal_texture_change
固定镜头室外视频.mp4,93,False,False,False,0.030668601393699646,0.13165705374777317,0.0,0.0,0.0,0.0,False,none,none,0.00027832030900754035,False,0.03025025501847267,0.20175233483314514,0.0,0.13750000298023224,0.0,0.0,0.0,20.522999999229796,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,94,False,False,False,0.03025532141327858,0.11441566149163246,0.0,0.0,0.0,0.0,False,none,none,0.0002685546933207661,False,0.027457067742943764,0.22037997841835022,0.0,0.11312500387430191,0.0,0.0,0.0,15.693399996962398,local_temporal_texture_change
固定镜头室外视频.mp4,95,False,False,False,0.0286386888474226,0.09096648466421127,0.0,0.0,0.0,0.0,False,none,none,0.0002734375011641532,False,0.023208484053611755,0.2199067771434784,0.0,0.10875000059604645,0.0,0.0,0.0,16.046300006564707,local_temporal_texture_change
固定镜头室外视频.mp4,96,False,False,False,0.0687602311372757,0.07396735895395011,0.0,0.0,0.0,0.0,False,none,none,0.0002636718563735485,False,0.023172201588749886,0.2127229869365692,0.2,0.11375000327825546,0.0,0.0,0.0,16.386999996029772,local_temporal_texture_change
固定镜头室外视频.mp4,97,False,False,False,0.031138038262724876,0.0687602311372757,0.0,0.0,0.0,0.0,False,none,none,0.00027099609724245965,False,0.03324985131621361,0.21255633234977722,0.0,0.0925000011920929,0.0,0.0,0.0,17.85710001422558,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,98,False,False,False,0.07354409247636795,0.0687602311372757,0.0,0.0,0.0,0.0,False,none,none,0.00027832030900754035,False,0.03982972726225853,0.23392152786254883,0.2,0.09750000387430191,0.0,0.0,0.0,21.06259998981841,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,99,False,False,False,0.10953016579151154,0.0687602311372757,0.0,0.0,0.0,0.0,False,none,none,0.0002734375011641532,False,0.02647347003221512,0.21566657721996307,0.4,0.10875000059604645,0.0,0.0,0.0,17.196499989950098,local_temporal_texture_change
固定镜头室外视频.mp4,100,False,False,False,0.10981914401054382,0.07354409247636795,0.0,0.0,0.0,0.0,False,none,none,0.00029052732861600816,False,0.02723648212850094,0.2212059199810028,0.4,0.13312499225139618,0.0,0.0,0.0,15.662799996789545,local_temporal_texture_change
固定镜头室外视频.mp4,101,False,False,False,0.11119435727596283,0.10953016579151154,0.0,0.0,0.0,0.0,False,none,none,0.00028320311685092747,False,0.03254202753305435,0.22958822548389435,0.4,0.15000000596046448,0.0,0.0,0.0,16.119899999466725,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,102,False,False,False,0.11153479665517807,0.10981914401054382,0.0,0.0,0.0,0.0,False,none,none,0.00029052732861600816,False,0.033127907663583755,0.2284069061279297,0.4,0.16499999165534973,0.0,0.0,0.0,16.366000010748394,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,103,False,False,False,0.06981683522462845,0.10981914401054382,0.0,0.0,0.0,0.0,False,none,none,0.00028564452077262104,False,0.027813222259283066,0.22190675139427185,0.2,0.16749998927116394,0.0,0.0,0.0,21.137100004125386,local_temporal_texture_change
固定镜头室外视频.mp4,104,False,False,False,0.0699223130941391,0.10981914401054382,0.0,0.0,0.0,0.0,False,none,none,0.0002758789050858468,False,0.028423871845006943,0.23949770629405975,0.2,0.15687499940395355,0.0,0.0,0.0,15.981999997165985,local_temporal_texture_change
固定镜头室外视频.mp4,105,False,False,False,0.0724877193570137,0.09985376745462418,0.0,0.0,0.0,0.0,False,none,none,0.0002636718563735485,False,0.03907729685306549,0.24262268841266632,0.2,0.15562500059604645,0.0,0.0,0.0,16.850600004545413,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,106,False,False,False,0.07449921220541,0.09147296023368835,0.0,0.0,0.0,0.0,False,none,none,0.0002685546933207661,False,0.04409722983837128,0.22181618213653564,0.2,0.14687499403953552,0.0,0.0,0.0,17.475900007411838,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,107,False,False,False,0.11040206253528595,0.09147296023368835,0.0,0.0,0.0,0.0,False,none,none,0.0002758789050858468,False,0.03063426911830902,0.23553180694580078,0.4,0.15062500536441803,0.0,0.0,0.0,18.2280000008177,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,108,False,False,False,0.1107148602604866,0.09147296023368835,0.0,0.0,0.0,0.0,False,none,none,0.00026611328939907253,False,0.031496137380599976,0.22071576118469238,0.4,0.1443749964237213,0.0,0.0,0.0,22.203800006536767,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,109,False,False,False,0.03190174698829651,0.08864718854427338,0.0,0.0,0.0,0.0,False,none,none,0.0002880859246943146,False,0.03695271536707878,0.2447696477174759,0.0,0.14687499403953552,0.0,0.0,0.0,18.15540000097826,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,110,False,False,False,0.1121784895658493,0.11040206253528595,0.0,0.0,0.0,0.0,False,none,none,0.0002636718563735485,False,0.03739452734589577,0.23584821820259094,0.4,0.1443749964237213,0.0,0.0,0.0,17.793600010918453,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,111,False,False,False,0.030981093645095825,0.11040206253528595,0.0,0.0,0.0,0.0,False,none,none,0.00027099609724245965,False,0.03254063427448273,0.21880388259887695,0.0,0.14624999463558197,0.0,0.0,0.0,15.864599990891293,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,112,False,False,False,0.23086902499198914,0.1107148602604866,0.0,0.0,0.0,0.0,False,none,none,0.00030761718517169356,False,0.03287510573863983,0.2280147522687912,1.0,0.14562499523162842,0.0,0.0,0.0,16.24199999787379,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,113,False,False,False,0.23317229747772217,0.1121784895658493,0.0,0.0,0.0,0.0,False,none,none,0.0002978515694849193,False,0.041170619428157806,0.22873997688293457,1.0,0.171875,0.0,0.0,0.0,21.86280000023544,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,114,False,False,False,0.20689363777637482,0.22581427276134491,0.0,0.0,0.0,0.0,False,none,none,0.0002978515694849193,False,0.08745963126420975,0.28164201974868774,0.8,0.1706250011920929,0.0,0.0,0.0,17.716100002871826,extreme_motion_temporal_override;temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,115,False,False,False,0.07374641299247742,0.22581427276134491,0.0,0.0,0.0,0.0,False,none,none,0.00028320311685092747,False,0.04184426739811897,0.2085684984922409,0.2,0.16499999165534973,0.0,0.0,0.0,15.76290000230074,temporal_texture_change;local_temporal_texture_change
固定镜头室外视频.mp4,116,False,False,False,0.03164127469062805,0.22581427276134491,0.0,0.0,0.0,0.0,False,none,none,0.0002734375011641532,False,0.03505823388695717,0.21631844341754913,0.0,0.15937499701976776,0.0,0.0,0.0,15.364400009275414,temporal_texture_change;local_temporal_texture_change
